"Source: Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated January 23, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,sector,sub_sector,sub_sector_category,food_type,food_category,tons_supply,tons_surplus,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_donated,tons_industrial_uses,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incineration,tons_land_application,tons_landfilled,tons_dumping,tons_sewer,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2010,Residential,Not Applicable,Not Applicable,Produce,Packaged Salads,569599.4512,136703.8683,1209252758,73293.00989,136703.8683,417313.9724,0,0,611.7530915,0,62799.10531,0,9416.548456,0,62103.37235,0,1773.089089,245536.9582,-7857.445229,237679.513,5557048276,227839780.5
2010,Residential,Not Applicable,Not Applicable,Produce,Watermelons,1715023.655,222953.0751,167896977.9,119535.0369,222953.0751,1436976.03,0,0,997.7203619,0,102420.3179,0,12351.82538,0,104291.445,0,2891.766486,400451.1399,-12736.68647,387714.4534,9063101264,371588458.6
2010,Residential,Not Applicable,Not Applicable,Ready-to-drink Beverages,Other Drinks,184155.7008,18415.57008,63652569.18,11604.95427,18415.57008,163366.2826,0,0,0,0,6810.615816,0,950.0118046,0,5747.773685,0,4907.168778,60532.91274,-666.5422485,59866.37049,302631190.9,30692616.81
2010,Residential,Not Applicable,Not Applicable,Ready-to-drink Beverages,Fruit And Vegetable Juice,9448528.49,991973.9352,1261157136,625112.9941,991973.9352,8337372.334,0,0,0,0,366860.9411,0,46647.53652,0,314135.6811,0,264329.7765,3260668.629,-36381.31849,3224287.311,16301545485,1653289892
2010,Residential,Not Applicable,Not Applicable,Ready-to-drink Beverages,Shakes And Smoothies,354762.79,35476.279,167448983.9,22356.11461,35476.279,314730.5987,0,0,0,0,13120.16439,0,1686.230616,0,11216.57422,0,9453.309775,116612.3281,-1299.222484,115313.1056,582997350.3,59127131.68
2010,Residential,Not Applicable,Not Applicable,Ready-to-drink Beverages,Sparkling Juice,296659.849,29665.9849,32650329.79,18694.63701,29665.9849,263180.3943,0,0,0,0,10971.34789,0,1259.708668,0,9529.878747,0,7905.049598,97513.59677,-1102.293238,96411.30353,487514223,49443308.18
2010,Residential,Not Applicable,Not Applicable,Ready-to-drink Beverages,Tea,3188884.793,318888.4793,325258612.9,200954.2035,318888.4793,2830110.049,0,0,0,0,117934.2758,0,16175.52437,0,99804.9541,0,84973.72508,1048202.603,-11571.02214,1036631.581,5240435122,531480799
2010,Residential,Not Applicable,Not Applicable,Ready-to-drink Beverages,Coffee,315902.7966,31590.27966,137322798.5,19907.27136,31590.27966,280248.8031,0,0,0,0,11683.00831,0,1233.328832,0,10256.12904,0,8417.813479,103838.8512,-1185.193863,102653.6574,519137008.1,52650466.12
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Donuts,393709.3963,15472.77927,45840553.41,5415.714833,12516.33216,2956.447111,2956.447111,714.9034116,2865.665716,744.4073558,2775.640846,0,613.7424008,180.8062648,4621.166167,0,0,36811.0374,1298.305888,38109.34328,242572160.2,20860553.61
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Muffins,102939.243,4045.512251,23878333.63,1415.992584,3272.519707,772.9925436,772.9925436,186.9186174,749.2568436,194.6327175,725.7189448,0,276.5468444,47.27359877,1092.172141,0,0,9624.612368,203.6677293,9828.280097,63422907.31,5454199.513
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Cupcakes,62199.90676,2444.456336,27175540.47,855.5979634,1977.384083,467.0722527,467.0722527,112.9435212,452.7302168,117.6046814,438.5077,0,96.97229975,28.56455273,730.0611109,0,0,5815.566292,205.099522,6020.665814,38322595.01,3295640.139
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,"Pies, Cobblers, And Crisps",140422.5201,5518.605041,37743685.47,1931.598109,4464.142644,1054.462398,1054.462398,254.9813128,1022.083815,265.5043489,989.9750586,0,250.1361757,64.48733913,1616.974594,0,0,13129.22346,426.5216465,13555.7451,86517097.05,7440237.741
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Cake,285113.9106,11204.97669,121878090.1,3921.917154,9063.996043,2140.980646,2140.980646,517.7141042,2075.239165,539.0800787,2010.045541,0,453.7029394,130.9351052,3337.279109,0,0,26657.57771,929.381665,27586.95938,175664329.7,15106660.07
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Bagels,377788.7942,14847.09961,57051668.75,5196.717162,12010.20367,2836.895944,2836.895944,685.9945442,2749.785516,714.3054244,2663.401022,0,801.7165706,173.4949214,4221.50567,0,0,35322.4931,996.8821683,36319.37527,232763161.8,20017006.12
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Soft Tortillas,791550.6647,31107.94112,74096070.81,10888.26611,25164.0198,5943.921324,5943.921324,1437.309538,5761.405807,1496.627063,5580.411282,0,656.7743266,363.5100417,9867.981739,0,0,74008.39654,3285.386459,77293.783,487690048.6,41940033
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Cheesecake,19855.13217,780.3066943,10193766.05,273.1195517,631.2103082,149.0963861,149.0963861,36.05324602,144.5181956,37.54115746,139.9781574,0,34.91509955,9.118228618,229.0862235,0,0,1856.414959,60.83829507,1917.253254,12233140.35,1052017.181
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Flatbreads And Pizza Crusts,46252.25314,1817.713549,14387071.47,636.2281819,1470.395599,347.3179494,347.3179494,83.98553319,336.6531187,87.45160209,326.0771632,0,85.89546734,21.24078624,529.0919283,0,0,4324.492726,136.3862515,4460.878977,28496929.62,2450659.332
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Cookies,196697.0379,7730.193591,56739721.86,2705.688703,6253.153939,1477.039652,1477.039652,357.1654241,1431.685307,371.9055814,1386.708923,0,325.2558173,90.33072886,2290.102157,0,0,18390.77779,626.8392928,19017.61708,121188942.5,10421923.23
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Naan,8995.20956,353.5117357,3351536.44,123.7346385,285.964805,67.54693073,67.54693073,16.33363609,65.47281799,17.00772252,63.41598985,0,18.53272325,4.130940884,101.0709744,0,0,841.0340181,24.38664318,865.4206613,5542126.845,476608.0084
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Artisan And Specialty Bread,518332.2843,20370.45877,93299872.84,7129.979287,16478.19204,3892.26673,3892.26673,941.1955161,3772.749827,980.0384976,3654.228916,0,1010.460744,238.0378145,5881.480728,0,0,48463.027,1472.443506,49935.47051,319354790.8,27463653.41
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Other Desserts,81017.5478,3183.989628,24865018.2,1114.446187,2575.61173,608.3778985,608.3778985,147.1128753,589.6968965,153.1841991,571.1715724,0,130.7998218,37.20632613,946.4400388,0,0,7574.977916,261.8968755,7836.874791,49916516.52,4292686.217
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Sliced Bread,2160539.945,84909.21985,303232353,29719.55544,68685.26853,16223.95132,16223.95132,3923.140754,15725.77466,4085.048117,15231.74956,0,3379.139698,992.2017638,25348.21398,0,0,202006.1433,7111.624167,209117.7675,1331151470,114475447.6
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Brownies,22873.62634,898.9335153,10154421.54,314.6407951,727.1706182,171.7628971,171.7628971,41.5342729,166.4887032,43.2483854,161.2584617,0,37.7770459,10.50443546,266.3593137,0,0,2138.638099,72.94867291,2211.586772,14092894.42,1211951.031
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Pita Bread,17039.22656,669.6416039,4041555.466,234.3850386,541.6904485,127.9511554,127.9511554,30.9400825,124.0222556,32.21697453,120.1260973,0,53.68173927,7.825058123,172.8782412,0,0,1593.133444,24.46438632,1617.59783,10498205.11,902817.4144
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,English Muffins And Crumpets,155298.0659,6103.21399,36990380.93,2136.220387,4937.047974,1166.166017,1166.166017,281.9925513,1130.357435,293.6303367,1094.847263,0,398.263474,71.3187531,1666.63816,0,0,14520.05709,329.4234225,14849.48052,95682215.55,8228413.291
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Sweet Goods,222488.0992,8743.782299,46669771.59,3060.46061,7073.072114,1670.710185,1670.710185,403.9972189,1619.408945,420.6701166,1568.535224,0,346.7187183,102.1749609,2611.566931,0,0,20802.19019,733.8129074,21536.0031,137079326.4,11788453.53
2010,Retail,Not Applicable,Not Applicable,Breads & Bakery,Rolls And Buns,1309157.914,51449.90603,221121606.4,18008.2721,41619.16241,9830.743615,9830.743615,2377.188525,9528.878373,2475.294698,9229.528722,0,2232.486012,601.2148928,15174.57119,0,0,122403.6342,4092.888868,126496.5231,806598131.2,69365270.7
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Dairy Milk,17396447.3,2087573.676,1806049879,730683.4488,1688692.45,398881.2259,398881.2259,96454.13514,386633.0804,100434.7812,374487.0048,0,79374.81456,24394.22111,626914.4132,0,0,5462894.557,121100.7773,5583995.335,4.25E+11,2814487418
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Egg Nog,89832.32704,10779.87925,27118786.09,3773.126398,8720.123704,2059.755542,2059.755542,498.0729262,1996.508179,518.6283126,1933.787888,0,461.9242028,125.9676537,3185.234541,0,0,28209.4684,624.5863771,28834.05478,2192738549,14533539.51
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Yogurt,2523002.224,302760.2669,1374330571,105970.8304,244910.6265,57849.64036,57849.64036,13988.71811,56073.29501,14566.03017,54311.75282,0,15008.05867,3537.887538,87424.88418,0,0,792282.1756,17512.31591,809794.4915,61584558880,408184377.6
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Lactose Reduced/free Milk,614197.3434,73703.68121,142785576.4,25797.44159,59620.81791,14082.8633,14082.8633,3405.400686,13650.43142,3545.941002,13221.60321,0,3699.950034,861.260092,21236.23147,0,0,192872.4449,4262.506597,197134.9515,14992088435,99368029.87
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,"Butter, Margarine, And Substitutes",844458.8787,59112.12151,316009188.2,20690.1674,47817.3271,11294.79441,11294.79441,2731.213093,10947.97366,2843.9298,10604.04314,0,2566.331074,690.7512674,17433.08505,0,0,154688.3305,3424.471899,158112.8024,12024014793,79695545.18
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Plant-based Dairy Alternatives,806338.4,96760.608,178053202.2,33867.72671,78272.16355,18488.44444,18488.44444,4470.721616,17920.7337,4655.22755,17357.75397,0,4685.83123,1130.690473,28051.20501,0,0,253209.2662,5598.456194,258807.7224,19682104994,130453605.9
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Refrigerated Doughs,447755.3483,31342.87438,150264976,10970.49642,25354.0634,5988.81098,5988.81098,1448.164381,5804.917071,1507.929883,5622.55564,0,1072.16426,366.2553407,9532.076822,0,0,82020.01194,1819.950235,83839.96218,6375463705,42256772.34
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Sour Cream,335766.7445,40292.00934,158391054.4,14102.83368,32593.25061,7698.758737,7698.758737,1861.649703,7462.358749,1938.479675,7227.928799,0,1470.121333,470.8299382,12161.88241,0,0,105438.6732,2338.252447,107776.9256,8195809997,54322084.35
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Cheese,2240340.734,159588.4868,1341362799,55858.4673,129095.263,30493.22377,30493.22377,7373.617348,29556.89131,7677.925303,28628.36177,0,6264.785785,1864.862006,47728.81951,0,0,417621.225,9254.910804,426876.1358,32461943122,215158771.8
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Buttermilk,104444.7957,12533.37549,21880448.73,4386.877518,10138.57226,2394.803228,2394.803228,579.0913667,2321.267809,602.9903705,2248.345196,0,324.5816027,146.4580323,3915.837883,0,0,32798.12805,729.2771802,33527.40523,2549417758,16897620.44
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Creams And Creamers,965477.498,115857.2998,396063565.5,40551.86762,93719.97245,22137.32731,22137.32731,5353.064074,21457.57307,5573.984133,20783.48355,0,5348.254349,1353.843757,33849.76951,0,0,303182.6946,6707.188074,309889.8827,23566568932,156199954.1
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Eggs,1461240.333,131511.63,518590507.5,46031.12813,106383.1659,25128.4641,25128.4641,6076.355856,24356.86328,6327.126046,23591.69258,0,5308.674705,1536.771525,39185.6819,0,0,344147.934,7624.541569,351772.4755,26750821053,177305276.5
2010,Retail,Not Applicable,Not Applicable,Dairy & Eggs,Liquid Egg Mix,71307.5788,6417.682092,34684245.59,2246.289143,5191.429371,1226.252721,1226.252721,296.5222176,1188.599102,308.7596399,1151.259269,0,323.8548193,74.99345186,1847.440872,0,0,16794.19556,371.1294187,17165.32498,1305422686,8652382.287
2010,Retail,Not Applicable,Not Applicable,Dry Goods,"Pickles, Olives, And Pickled Vegetables",420745.0703,25244.70422,129048719.7,8836.041454,20421.09551,4823.608709,4823.608709,1166.404875,4675.493788,1214.542209,4528.613182,0,985.321699,294.9955269,7555.724228,0,0,54919.56136,1945.301583,56864.86294,1975915232,34035159.19
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Broth,456188.2011,9397.476943,26513518.11,3289.263963,7601.862654,1795.614289,1795.614289,434.200489,1740.477713,452.1198706,1685.800618,0,419.4596145,109.8136718,2759.990677,0,0,20444.10214,680.7364973,21124.83864,735545074.3,12669771.09
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Coffee Pods,114122.0502,2350.914233,96113627.81,822.856764,1901.715452,449.1987813,449.1987813,108.6215072,435.4055726,113.1042987,421.7273094,0,121.0033555,27.47147192,674.3819366,0,0,5114.38666,157.0505729,5271.437233,184007196.3,3169525.754
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Pasta,587221.7446,12096.76794,46831280.74,4234.058044,9785.389097,2311.378841,2311.378841,558.9183763,2240.405071,581.9848442,2170.022761,0,586.4201285,141.3560801,3506.281836,0,0,26316.37841,837.9593322,27154.33774,946819888.6,16308981.83
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Specialty Wraps,6844.793465,141.0027454,982475.1858,49.35316701,114.0607751,26.94197027,26.94197027,6.51488281,26.11468348,6.783750934,25.29429087,0,3.312860396,1.647679403,44.39262721,0,0,306.7498379,12.67098523,319.4208232,11036353.21,190101.2919
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Canned Beans,865174.1963,17822.58844,40148888.24,6238.184807,14417.1537,3405.434743,3405.434743,823.4738605,3300.866623,857.458489,3197.16992,0,690.4849794,208.2648235,5339.435004,0,0,38772.83454,1377.610763,40150.4453,1394982634,24028589.5
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Apple Sauce,335817.5224,6917.840961,20265451.63,2421.352573,5596.020843,1321.820118,1321.820118,319.6315294,1281.231983,332.8226692,1240.982089,0,325.1841129,80.83802931,2015.330431,0,0,15049.68281,487.5949699,15537.27778,541462764.4,9326701.407
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Frosting,101121.8913,2083.110962,8352541.35,729.121429,1685.082445,398.0285168,398.0285168,96.24794014,385.8065548,100.2200765,373.6864445,0,75.56508833,24.34207232,629.2142683,0,0,4531.783748,165.2516051,4697.035353,163046104.4,2808470.742
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Sugar And Sweeteners,1216344.834,133797.9317,402535397.5,46831.36951,108232.6146,25565.31711,25565.31711,6181.992011,24780.30217,6437.121788,24001.82914,0,5033.647625,1563.487971,40234.23391,0,0,291075.8494,10465.62821,301541.4776,10472428955,180387691.1
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Pie Filling,75782.32087,1561.11581,6190137.287,546.4149587,1262.827038,298.2887718,298.2887718,72.12970589,289.1294431,75.10648679,280.0464436,0,60.76469495,18.24232825,467.4079355,0,0,3396.189346,120.4337713,3516.623118,122189290.9,2104711.73
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Mints,84354.98593,1737.71271,21276059.34,608.2266368,1405.680848,332.0318626,332.0318626,80.28917901,321.8364102,83.6027,311.7259215,0,70.39440725,20.30594109,517.5262885,0,0,3780.373856,131.7859457,3912.159801,136011615.9,2342801.413
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Breakfast Syrups,162364.8809,3344.716547,15614439.41,1170.703123,2705.6279,639.0886472,639.0886472,154.5390927,619.4646333,160.9168952,600.0041559,0,138.2390248,39.08449122,993.3796069,0,0,7276.392073,251.3963298,7527.788403,261792585,4509379.834
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Milk Enhancers,198162.5012,4082.147525,14727096.72,1428.815503,3302.15493,779.9925951,779.9925951,188.6113116,756.0419497,196.3952689,732.2908969,0,179.4671852,47.70169814,1201.64662,0,0,8880.664617,297.9626957,9178.627313,319511665,5503591.552
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Hard Shell Tortillas,24894.4959,512.8266155,4002324.53,179.4973391,414.8387402,97.98787529,97.98787529,23.69461171,94.97903538,24.67248437,91.99526962,0,13.0337818,5.992605671,160.4709516,0,0,1115.648357,45.27251035,1160.920867,40139187.71,691397.9004
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Pie Crusts,16507.7546,340.0597447,2644321.208,119.0262312,275.0831408,64.97660388,64.97660388,15.71210106,62.98141622,16.36053684,61.00285545,0,11.71133509,3.973748423,103.3411477,0,0,739.7960322,27.49132563,767.2873578,26616641.01,458471.9014
2010,Retail,Not Applicable,Not Applicable,Dry Goods,"Herbs, Spices, And Seasonings",148920.3858,3067.759947,78043267.72,1073.76398,2481.590528,586.1694187,586.1694187,141.7426057,568.1703557,147.5922994,550.3212878,0,115.0437686,35.84813093,922.8720801,0,0,6673.8762,240.2634832,6914.139683,240115057.7,4135984.215
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Cranberry Sauce,42130.57527,2527.834516,8154683.234,884.7816312,2044.830854,483.0036622,483.0036622,116.7959219,468.1724324,121.6160701,453.4647986,0,138.2838668,29.53886363,716.9589008,0,0,5499.274685,162.1318082,5661.406493,197854832.6,3408051.424
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Hot Cocoa,36500.61384,751.9126451,9079385.154,263.1811902,608.2416259,143.6710192,143.6710192,34.74132899,139.2594213,36.17509783,134.8845875,0,30.67991476,8.786431603,223.7148438,0,0,1635.777242,56.84270683,1692.619949,58852567.1,1013736.043
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Baking Milks,272657.5693,19171.24231,70627822.52,6710.234763,15508.11477,3663.127545,3663.127545,885.7869871,3550.646646,922.3432679,3439.103105,0,821.4906987,224.0244401,5664.719624,0,0,41706.8154,1416.940439,43123.75584,1500542426,25846857.95
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Cereal And Granola Bars,236665.6103,4875.311571,65278422.74,1706.435329,3943.765884,931.5456879,931.5456879,225.258618,902.9414158,234.5550034,874.5755173,0,217.3974696,56.9701706,1432.067689,0,0,10606.1838,353.3350663,10959.51887,381592999.3,6572943.141
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Cooking Wine And Vinegar,369075.2121,7602.949368,13246572.38,2661.151235,6150.22279,1452.726579,1452.726579,351.2862393,1408.118797,365.7837636,1363.882755,0,318.8753196,88.84382387,2253.432091,0,0,16540.12821,567.6290698,17107.75728,595086531.4,10250371.32
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Baking Nuts,76837.39422,4610.243653,80249258.87,1613.65741,3729.345575,880.8980784,880.8980784,213.011435,853.8490044,221.8023813,827.0253436,0,212.3330646,53.87273481,1347.451611,0,0,10029.53162,328.5562441,10358.08787,360846004.8,6215575.959
2010,Retail,Not Applicable,Not Applicable,Dry Goods,Salad Toppings,44086.2415,908.176575,12246336.86,317.8760106,734.6475687,173.5290063,173.5290063,41.9613387,168.2005817,43.69307613,162.9165616,0,37.72778187,10.61244469,269.535784,0,0,1975.72761,68.10203893,2043.829649,71083420.62,1224412.615
